category	task_name	weight	policy_name	mode	seed	count	score
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_100M	pvp	47914166	49	0.004082
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_100M	pvp	97868113	40	0.022500
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_100M	pvp	99672462	45	0.002222
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_100M	pvp	99910280	43	0.017442
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	1	53	0.013208
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	12196392	56	0.021429
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	19525770	45	0.005556
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	28034063	37	0.009459
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	31128942	47	0.027660
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	42720373	46	0.038043
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	47914166	50	0.023000
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	97868113	47	0.007447
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	99672462	53	0.019811
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_200M	pvp	99910280	55	0.009091
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	1	29	0.005172
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	12196392	46	0.002174
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	19525770	37	0.002703
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	28034063	57	0.000000
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	31128942	34	0.002941
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	42720373	44	0.002273
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	47914166	50	0.003000
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	97868113	49	0.010204
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	99672462	54	0.001852
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_25M	pvp	99910280	43	0.000000
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	1	35	0.004286
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	12196392	45	0.008889
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	19525770	61	0.011475
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	28034063	39	0.010256
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	31128942	49	0.002041
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	42720373	42	0.004762
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	47914166	42	0.002381
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	97868113	33	0.010606
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	99672462	53	0.003774
item	curriculum/Task_ConsumeItem_(item:Ration_level:3_quantity:20)_reward_to:agent	0.378788	yaofeng_50M	pvp	99910280	47	0.012766
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	1	43	0.255814
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	12196392	56	0.232143
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	19525770	41	0.341463
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	28034063	34	0.294118
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	31128942	43	0.232558
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	42720373	59	0.152542
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	47914166	45	0.288889
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	97868113	37	0.189189
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99672462	46	0.260870
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99910280	47	0.319149
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	1	3	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	12196392	11	0.181818
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	19525770	6	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	28034063	11	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	31128942	4	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	42720373	4	0.250000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	47914166	9	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	97868113	6	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99672462	3	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99910280	4	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	1	41	0.414634
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	12196392	38	0.447368
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	19525770	36	0.444444
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	28034063	41	0.341463
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	31128942	44	0.386364
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	42720373	42	0.309524
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	47914166	46	0.391304
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	97868113	51	0.313725
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	99672462	49	0.387755
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	99910280	46	0.500000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	1	38	0.394737
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	12196392	44	0.409091
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	19525770	45	0.311111
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	28034063	39	0.410256
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	31128942	44	0.545455
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	42720373	39	0.410256
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	47914166	45	0.488889
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	97868113	46	0.478261
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	99672462	54	0.462963
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_200M	pvp	99910280	57	0.403509
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	1	46	0.347826
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	12196392	50	0.260000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	19525770	36	0.388889
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	28034063	45	0.444444
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	31128942	42	0.261905
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	42720373	39	0.410256
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	47914166	49	0.244898
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	97868113	44	0.318182
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	99672462	46	0.347826
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_25M	pvp	99910280	40	0.225000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	1	45	0.266667
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	12196392	54	0.222222
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	19525770	43	0.279070
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	28034063	45	0.311111
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	31128942	46	0.282609
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	42720373	39	0.128205
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	47914166	33	0.212121
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	97868113	46	0.282609
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	99672462	45	0.222222
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	takeru_50M	pvp	99910280	35	0.257143
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	1	44	0.704545
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	12196392	55	0.472727
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	19525770	45	0.533333
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	28034063	41	0.560976
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	31128942	53	0.471698
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	42720373	45	0.577778
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	47914166	34	0.470588
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	97868113	41	0.414634
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	99672462	55	0.545455
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_100M	pvp	99910280	45	0.577778
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	1	29	0.517241
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	12196392	38	0.526316
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	19525770	48	0.458333
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	28034063	43	0.627907
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	31128942	39	0.538462
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	42720373	38	0.631579
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	47914166	34	0.705882
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	97868113	44	0.477273
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	99672462	37	0.729730
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_200M	pvp	99910280	43	0.744186
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	1	53	0.150943
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	12196392	42	0.142857
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	19525770	55	0.254545
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	28034063	35	0.200000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	31128942	54	0.185185
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	42720373	41	0.146341
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	47914166	51	0.137255
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	97868113	49	0.204082
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	99672462	53	0.150943
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_25M	pvp	99910280	43	0.139535
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	1	35	0.371429
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	12196392	40	0.275000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	19525770	36	0.305556
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	28034063	51	0.411765
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	31128942	50	0.400000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	42720373	50	0.460000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	47914166	40	0.325000
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	97868113	43	0.558140
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	99672462	46	0.369565
item	curriculum/Task_EquipItem_(item:Arrow_level:1_num_agent:1)_reward_to:agent	0.378788	yaofeng_50M	pvp	99910280	56	0.375000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	1	40	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	12196392	44	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	19525770	53	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	28034063	46	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	31128942	48	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	42720373	50	0.040000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	47914166	37	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	97868113	57	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99672462	35	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	baseline_10M	pvp	99910280	50	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	1	3	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	12196392	5	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	19525770	3	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	28034063	11	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	31128942	7	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	42720373	9	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	47914166	6	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	97868113	10	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99672462	4	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	learner	pvp	99910280	8	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	1	33	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	12196392	48	0.020833
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	19525770	42	0.000000
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	28034063	52	0.019231
item	curriculum/Task_EquipItem_(item:Arrow_level:3_num_agent:1)_reward_to:agent	0.378788	takeru_100M	pvp	31128942	47	0.000000
